Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
5452,斉藤富士夫,暮橋剣三郎,漫画家,,1961年5月21日 (63歳),新潟県白根市,,,,,,,,,,コミックス;新潟県出身の有名人!!,まんがseek編集部（2004-03-11 19:41:29）,もりざる（2016-12-10 20:51:03）
11562,斉籐ふみ,,漫画家,,,東京都東村山市,,,,,http://www2.hp-ez.com/hp/suzome,http://twitter.com/somemarusan,,http://fumifumi.tamaliver.jp/,,,もりざる（2015-08-16 19:35:15）,ゲスト（2017-01-06 14:19:28）
20308,齊藤真聖,,漫画家,日本,,,,,,,,,,,,,もりざる（2019-06-16 18:29:06）,daisuke（2021-02-20 12:59:11）
3205,斎藤岬,,漫画家,日本,1973年2月27日 (51歳),東京都板橋区,1995年,,,,http://saitomisaki.com/index3.html,http://twitter.com/saitomisaki,,https://saitoumisaki.blog.ss-blog.jp/,,,まんがseek編集部（2003-04-12 10:46:27）,daisuke（2021-02-27 10:19:14）
11689,サイトウミチ,,漫画家,日本,,,,,,,,http://twitter.com/Saitoh_michi,,,,,まーすけ（2015-08-21 21:18:54）,daisuke（2021-01-15 19:05:34）
740,斉藤むねお,,漫画家,,,,1984年,,,,,http://twitter.com/muneondo,,http://blogs.yahoo.co.jp/muneo_sai10,,,まんがseek編集部（2002-12-16 23:26:39）,こうの（2015-04-11 13:30:48）
25423,斎藤八呑,,漫画家,,,,,,,,,http://twitter.com/DifStwin,,,,,もりざる（2023-03-15 20:47:52）,もりざる（2023-03-15 20:47:52）
10558,斉藤ゆう,,漫画家,,11月27日,大阪府,2011年,"GET THE SUN 新人賞 (第21回, 佳作)〔2011年〕",,,,http://twitter.com/54110yu,,,,,もりざる（2015-07-12 09:54:14）,まーすけ（2017-11-30 13:15:19）
15974,サイトウユウキ,,漫画家,,,,,,,,http://furosiki.net/,http://twitter.com/saito_furosiki,,,,,もりざる（2016-10-04 15:29:09）,もりざる（2016-10-04 15:29:09）
13387,斎藤ゆうすけ,,シナリオライター;放送作家,日本,1977年5月7日 (47歳),長野県,,,A-TEAM,,http://www7b.biglobe.ne.jp/~yusuke-saito/,http://twitter.com/saito_you,,http://blog.livedoor.jp/yousks/,,,まーすけ（2015-12-21 18:26:09）,daisuke（2021-02-12 13:17:29）
18265,斉藤ゆかり,,漫画家,,,,,,,,,,,,,,もりざる（2017-11-25 21:09:54）,daisuke（2023-10-26 12:53:47）
7924,斎藤ゆずる,ダイナマイト鉄,漫画家,,1943年9月5日 (80歳),東京都,,,,,,,,,,,まんがseek編集部（2003-02-06 21:26:40）,もりざる（2023-12-21 22:15:23）
21125,さいとうりか,,漫画家;イラストレーター,日本,,,,,,,,,,,,,daisuke（2020-08-06 15:09:46）,daisuke（2021-11-03 14:59:44）
7499,彩藤りか,,漫画家,日本,1972年11月23日 (51歳),長野県,1991年「MOON -お月様の在処-」,,,散歩,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-23 11:58:27）
22418,サイトウリョウ,,漫画家;イラストレーター,日本,1月7日,,,,,,,http://twitter.com/tuskryo,,,,,daisuke（2021-01-28 10:05:58）,daisuke（2021-01-28 10:05:58）
741,斉藤倫,,漫画家,,5月2日,愛知県,,,,食物繊維食品を食べる事,,http://twitter.com/rrrrins,,,,マーガレット公式サイト,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2019-08-18 09:40:53）
5112,さいとう礼見,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-02-05 12:50:53）,こうの（2015-07-20 10:26:21）
13858,斉藤ロクロ,,漫画家,,,,,,,,,http://twitter.com/s_696,,http://696s.blog64.fc2.com/,,,まーすけ（2016-01-25 12:06:36）,まーすけ（2016-01-25 12:06:36）
3203,斉藤亜弓,,,,,,,,,,,,,,,,まんがseek編集部（2003-04-14 21:54:12）,こうの（2015-07-20 10:26:37）
3204,斉藤京子,,,,,,,,,,,,,,,,まんがseek編集部（2003-05-10 11:12:20）,こうの（2015-07-20 10:25:15）
7273,斉藤栄,,,,1933年,東京,,,,,,,,,,,まんがseek編集部（2003-04-14 22:07:48）,こうの（2015-07-20 10:26:21）
2085,さいとう民生,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:53）
7995,さいとう夫婦,,,,,,,,,,http://plaza22.mbn.or.jp/~saitofufu/,,,,,,まんがseek編集部（2003-03-15 16:59:35）,ゲスト（2015-12-05 16:25:08）
11267,さいとう・プロ,,,,,,,,,,https://www.saito-pro.co.jp/,http://twitter.com/saitoproduction,,,,,もりざる（2015-08-05 23:09:36）,もりざる（2023-07-31 16:18:26）
27914,サイトウマド,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-11 13:28:26）,もりざる（2024-02-11 13:28:26）
19602,サイトウマン,,漫画家,,,,,,,,,,,,,,もりざる（2018-08-19 22:39:10）,もりざる（2018-08-19 22:39:10）
7161,斉藤よしみ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:37）
22894,saitom,,漫画家;イラストレーター,日本,,,,,,,http://chromaofwall.com/,http://twitter.com/_saitom_,,,,,伏見庵（2021-03-17 09:49:28）,daisuke（2021-03-17 21:04:07）
24974,さいにゃん,,漫画家,,,,,,,,,http://twitter.com/sainyan7,,,,,百雲母（2023-01-21 22:42:32）,百雲母（2023-01-21 22:42:32）
20084,齋ノ邦太郎,齋藤邦雄,漫画家,日本,,,,,,,,http://twitter.com/sainokunitaro,,,,,もりざる（2019-03-16 12:04:59）,daisuke（2022-11-28 08:45:21）
22811,彩野たまこ,,漫画家,,,,,,,,,,,,,,伏見庵（2021-03-06 21:28:22）,伏見庵（2021-03-06 21:28:22）
24116,洒乃渉,,イラストレーター,,,,,,,,,,,,,,伏見庵（2022-05-02 13:56:05）,伏見庵（2022-05-02 13:56:05）
17829,サイバーステップ,,,,,,,,,,https://secure.cyberstep.jp/,http://twitter.com/cyberstepJP,,,,,ゲスト（2017-09-04 15:01:22）,ゲスト（2018-10-16 08:13:07）
25938,SAIPACo.,,,,,,,,,,,,,,,,もりざる（2023-06-24 00:14:46）,もりざる（2023-06-24 00:14:46）
742,西原理恵子,,漫画家,,1964年11月1日 (59歳),,,"文藝春秋漫画賞 (第43回)〔1997年〕 「ぼくんち」, 手塚治虫文化賞 (第9回, 短編賞)〔2005年〕 「上京ものがたり」, 「毎日かあさん」",,,http://www.toriatama.net/,http://twitter.com/riezo0608,https://www.facebook.com/saibararieko,http://ameblo.jp/saibararieko/,,サンデー毎日'90.10.21;漫画家アニメ作家人名事典;横山隆一記念まんが館HP;「朝日新聞社インフォメーション」サイト内の「手塚治虫文化賞」ページ,まんがseek編集部（2004-07-04 22:50:13）,もりざる（2015-12-08 21:59:45）
26102,齋末,,,,,,,"モーニング月例賞 (第20回, 奨励賞)〔2022年〕 「うくひと」",,,,,,,,,もりざる（2023-07-14 20:32:42）,もりざる（2023-07-14 20:32:42）
10702,佐伊村司,,漫画家,,,香港,,ちばてつや賞 (優秀新人賞),,,,http://twitter.com/tukasai,,http://kokowanochichi1107.blog66.fc2.com/,,「COMIC RYU」サイト内プロフィール,まーすけ（2015-07-15 14:25:51）,まんがseek編集部（2015-12-12 19:54:43）
743,柴門ふみ,ケン吉,漫画家,,1957年1月19日 (67歳),徳島県徳島市,1979年「クモ男フンばる!」,"講談社漫画賞 (第7回)〔1983年〕 「P.S. 元気です、俊平」, 小学館漫画賞 (第37回, 一般向け部門)〔1992年〕 「あすなろ白書」, 「家族の食卓」",日本文芸家協会,,,,,,,人情'84;漫画;人情'81;スタジオ・ボイス'87.7;婦人公論'89.9;朝日90;文芸2001;マス96;読売2001;フジ'90.5.23;新現執92;新潮社サイトの「著者一覧」ページ,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-10 16:53:06）
5643,彩也,,漫画家,,6月9日,,,,,,http://page.freett.com/sayuki/,http://twitter.com/saiyakun,,http://yaplog.jp/saiya69/,,,まんがseek編集部（2002-11-16 15:31:03）,トファナ水（2016-02-29 20:58:36）
17869,斎山綾子,杉原那月,漫画家;漫画原作者,日本,,,,,,,,,https://www.facebook.com/profile.php?id=100007106685042,,,,もりざる（2017-09-13 22:02:36）,もりざる（2017-09-13 22:02:52）
18570,西遊棋,,,,,,,,,,http://shogi.osaka/,http://twitter.com/kansaishogi,,,,,もりざる（2018-01-21 15:56:46）,daisuke（2021-01-15 18:58:40）
8273,サイレン☆ボラ夫,,,,,,,,,,,,,,,,まんがseek編集部（2003-05-23 20:58:50）,もりざる（2023-02-01 20:38:06）
8747,さいわい徹,みゆきてつ,漫画家,,12月8日,大阪府大阪市阿倍野区,「ボクはコースケくん」,"藤子不二雄賞 (第5回, 佳作)〔1983年〕 「宇宙人ピー」, 第28回日本動物児童文学賞優秀賞受賞(受賞作品 児童文学「霧の波」)",日本漫画家協会,,,http://twitter.com/miyukitetu,https://www.facebook.com/tetu.saiwai,https://ameblo.jp/misato695,,,まんがseek編集部（2004-04-10 12:00:32）,ゲスト（2019-12-20 11:55:19）
1947,歳脇将幸,,漫画家,,,兵庫県三田市,1998年「バトルフィッシュ 陸の上の魚たち」,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2023-03-25 23:53:55）
15779,SAVAN,LINK&SAVAN,漫画家,,,,,,,,http://www.ab.auone-net.jp/~savan/,http://twitter.com/SAVAN_NAVAS,,,,,トファナ水（2016-09-08 20:48:39）,伏見庵（2021-04-21 22:08:32）
11023,Sound Horizon,,音楽ユニット,,,,,,,,http://www.soundhorizon.com/,,,,,,もりざる（2015-07-26 20:31:28）,ゲスト（2017-12-27 07:00:47）
15748,佐伯,本橋翠,漫画家,,3月16日,,,,,,,http://twitter.com/saeki316,,http://d.hatena.ne.jp/saeki-316/,,,トファナ水（2016-09-03 09:31:40）,トファナ水（2016-09-03 09:31:40）
2769,佐伯茜,,ネイリスト;漫画家,日本,1976年4月14日 (48歳),北海道,1991年「ルナ -天使の魔法使い-」,"りぼん新人漫画賞 (第27回, 佳作)〔1991年〕 「ルナ -天使の魔法使い-」",,,,,,http://xxcurtaincallxx.blog43.fc2.com/,,りぼん漫画家情報,まんがseek編集部（2004-06-08 00:53:34）,daisuke（2021-04-14 10:09:46）
22370,佐伯イチ,,漫画家;イラストレーター,日本,4月,,2008年,,,,,,,,,,daisuke（2021-01-23 12:14:18）,daisuke（2021-01-23 12:14:57）
744,佐伯かよの,一ノ瀬かおる,漫画家,,1952年3月30日,山口県萩市,1972年「世界一幸福な男の話」,"日本漫画家協会賞 (第23回, 優秀賞) 「緋の稜線」",,,https://area88.jp/kayono/,,,http://kayono.jugem.jp/,,漫画;ニッポン漫画;訃報は夫・新谷かおるの公式HP発表による;読売新聞オンライン20210920,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2021-09-21 11:44:46）
16287,佐伯泰英,,作家;写真家,,1942年2月14日 (82歳),,,,,,http://www.saeki-bunko.jp/,,,,,,もりざる（2016-11-23 18:57:03）,もりざる（2016-11-23 18:57:03）
2768,佐伯さちこ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:22:51）
28073,さえきしゅん,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-24 16:38:58）,もりざる（2024-02-24 16:38:58）
9758,佐伯俊,,漫画家,,,,2011年「キミと私の恋愛相談」,2011年『キミと私の恋愛相談』(『ジャンプNEXT!』)でデビュー。翌年、『週刊少年ジャンプ』にて『食戟のソーマ』で連載デビュー。,,,,http://twitter.com/Syunsaeki,,,,,hayashi17（2015-01-25 15:45:52）,まーすけ（2016-07-12 22:47:58）
17235,佐伯慎一,,漫画家,,,,,ガロ新人募集 (入選)〔1972年〕 「雨の少女」,,,,,,,,,もりざる（2017-05-04 21:44:49）,もりざる（2017-05-04 21:44:49）
14741,冴木スミ,,漫画家,,8月2日,,,,,,http://kougin.web.fc2.com/db/,http://twitter.com/A62d,,http://d69on.blog48.fc2.com/,,,トファナ水（2016-04-05 14:25:36）,トファナ水（2016-04-05 14:25:36）
14208,冴樹高雄,,漫画家,,,,,,,,http://kibatora.web.fc2.com/,http://twitter.com/roriego,,http://kibatora.blog.fc2.com/,,,トファナ水（2016-02-25 21:54:07）,ゲスト（2021-04-13 05:19:41）
745,佐伯達也,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-15 18:56:34）
5750,佐伯弥四郎,,漫画家,,,,1998年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2016-11-14 09:55:16）
2788,冴木ゆみ,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-12-17 12:37:55）,daisuke（2021-11-07 13:41:13）
23519,佐伯庸介,,小説家;司書,,,,,,,,https://note.com/saekiyou/,http://twitter.com/saekiyou,,,,,まーすけ（2021-09-19 13:38:58）,まーすけ（2021-09-19 13:38:58）
2770,佐伯律子,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2003-12-19 16:50:25）,daisuke（2021-02-02 16:25:29）
24543,佐伯さん,,小説家,,,,,,,,,http://twitter.com/saeki_narou,,,,,百雲母（2022-11-10 11:02:10）,daisuke（2023-11-23 14:48:09）
2789,冴木奈緒,,,,,,,,,,,,,,,,まんがseek編集部（2003-04-19 16:21:01）,こうの（2015-07-20 10:25:08）
8318,佐伯由香子,,,,,,,,,,,,,,,,まんがseek編集部（2003-06-07 12:27:30）,こうの（2015-07-20 10:26:44）
16863,三枝えま,,漫画家,,,,,,,,,,,,,,トファナ水（2017-02-26 22:34:18）,トファナ水（2017-02-26 22:34:18）
746,さえぐさじゅん,,漫画家,,12月9日,東京都八王子市,,,,,http://www.sangatsukan.com/,,,http://blog.sangatsukan.com/,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-04-11 15:15:28）
2086,さえぐさとも,,漫画家,,,北海道南幌町,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-11-17 10:08:16）
25318,三枝陽子,,漫画家,,,,,,,,,,,,,,もりざる（2023-03-05 15:32:13）,daisuke（2023-10-18 16:32:11）
2818,三枝義浩,,漫画家,,1967年,,,,,,,,,,,読み仮名は単行本にて確認。;日経’95.6.10朝,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-12-13 02:43:33）
7401,三枝四郎,,漫画原作者,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2015-10-12 13:42:20）
26463,冴島ユカ子,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-21 22:57:27）,daisuke（2023-10-24 21:34:05）
16174,冴月ゆと,,漫画家,,11月,埼玉県,,,,,,http://twitter.com/yuto1102,,,,,トファナ水（2016-10-30 21:01:23）,トファナ水（2016-10-30 21:01:52）
24372,サエトミユウ,,小説家,,4月29日,,,,,,,http://twitter.com/saetomiyu,,,,,伏見庵（2022-09-14 23:07:23）,伏見庵（2022-09-14 23:07:23）
4889,冴凪亮,,漫画家,,11月28日,神奈川県,1998年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-05-25 23:08:41）
28212,さえわたる,久富慎太郎,漫画家,,12月7日,,,,,,,http://twitter.com/hsintaro2020,,,,,伏見庵（2024-03-18 17:32:49）,伏見庵（2024-03-18 17:32:49）
4267,竿尾悟,,漫画家,日本,,,,,,,http://m-iroha.sakura.ne.jp/sao/sao-index.htm,,,,,,まんがseek編集部（2003-06-03 22:06:17）,daisuke（2021-11-03 15:04:20）
5240,蔵王大志,つだみきよ,漫画家,日本,1月10日,福井県,1998年,,,,http://www.kozouya.com/,,,http://blog.livedoor.jp/eiki2/,,,まんがseek編集部（2004-07-29 19:39:08）,まーすけ（2015-09-30 16:25:02）
4791,さおしか然,胡桃ちの,漫画家,日本,1966年2月4日 (58歳),岡山県津山市,1985年,,,,,http://twitter.com/sochi_buyo,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-01-01 17:21:08）
20187,サオトメ,,漫画家,,,,,,,,https://kareinoouzisama.tumblr.com/,http://twitter.com/ouzisama,,,,,もりざる（2019-05-02 23:34:23）,daisuke（2023-11-11 16:46:32）
11349,さおとめあげは,,漫画家;イラストレーター,,,,,,,,http://www.saotomeageha.com/,http://twitter.com/agehasss,,,,,もりざる（2015-08-07 20:49:36）,もりざる（2015-08-07 20:49:36）
19985,五月女康作,,診療放射線技師,日本,,,,,,,,,,,,,もりざる（2019-01-21 22:36:04）,daisuke（2021-03-15 17:13:32）
6108,早乙女民,,漫画家,,,,,"""おひさま大賞(優秀賞,第2回)""",,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:05）
3280,早乙女正幸,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:02）
18831,早乙女貢,,漫画家,日本,,,,,,,,,,,,,もりざる（2018-02-25 19:39:21）,daisuke（2021-03-04 18:21:27）
23275,早乙女もこ乃,,漫画家,,,,,,,,,,,,,,伏見庵（2021-05-27 23:48:55）,伏見庵（2021-05-27 23:48:55）
26387,さおとめやぎ,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-16 15:59:38）,daisuke（2023-11-17 18:52:52）
19200,紗織,,漫画家,,1989年1月12日 (35歳),熊本県,2008年「小学生ホスト ポチ」,,,,,,,,,,もりざる（2018-05-23 19:01:01）,もりざる（2024-02-24 21:39:07）
9097,S@ORI,,,,,,,,,,,,,,,,まんがseek編集部（2004-07-17 13:56:42）,こうの（2015-07-20 10:27:15）
26302,坂,,小説家,,,,,,,,,http://twitter.com/sonnamasaka0,,,,,伏見庵（2023-08-07 21:56:45）,伏見庵（2023-08-07 21:56:45）
754,嵯峨栗生,,ゲームクリエイター;漫画家,日本,1969年4月18日 (55歳),,,,,,https://sorayatokyo.tumblr.com/,http://twitter.com/sorayasaga,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-07 18:57:38）
20108,嵯峨仙,,漫画原作者,,,,,,,,,,,,,,もりざる（2019-04-07 10:56:33）,もりざる（2019-04-07 10:56:33）
14576,佐賀たけお,,漫画家,日本,,,,,,,,,,,,,もりざる（2016-03-20 14:22:15）,daisuke（2021-02-19 13:03:51）
760,さがみゆき,,漫画家,,,京都府,,,,,,,,,,漫画,まんがseek編集部（2004-03-15 16:00:07）,百雲母（2023-03-02 15:00:35）
27432,さかいあい,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-02 15:20:58）,もりざる（2024-01-02 15:20:58）
20536,酒井あきよし,,脚本家,,1942年,,,,,,,,,,,,もりざる（2019-07-26 20:53:20）,もりざる（2019-07-26 20:53:20）
10397,酒井敦朗,,漫画家;漫画原作者,日本,,,,"手塚賞 (第87回, 準入選)〔2014年〕",,,,,,,,,こうの（2015-07-08 07:56:41）,daisuke（2021-01-29 19:23:17）
8302,坂井恵理,,漫画家,,4月27日,埼玉県,1994年「未来のイヴ」,,,,,http://twitter.com/erisakai,,http://sakaieri.blog33.fc2.com/,,,まんがseek編集部（2003-07-09 16:21:39）,もりざる（2019-03-23 20:13:39）
10345,坂井音太,,漫画原作者,,,,,,,,,http://twitter.com/sakaionta,,,,,もりざる（2015-07-05 11:44:03）,まーすけ（2016-01-29 12:59:50）
2798,堺紀世,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-12-26 14:57:34）,こうの（2015-07-20 10:28:22）
747,坂井久仁江,国枝彩香,漫画家,,1964年6月2日 (59歳),,1983年,,,,,,,,,生年月日は「雨の日は恋をする」文庫版より,まんがseek編集部（2003-03-29 22:58:55）,もりざる（2017-06-01 21:15:37）
27133,坂井こう,,漫画家,,,,,,,,,,,,,「I WILL ROCK YOU」,もりざる（2023-12-03 10:18:06）,もりざる（2023-12-03 10:18:06）
6109,坂井貞夫,,漫画家;エッセイスト,,1939年3月1日 (85歳),,,"ベルギー国際漫画大賞〔1984年〕, サバンチュイ国際漫画コンテストグランプリ(ソ連)〔1991年〕",日本漫画家協会,,,,,,,漫画;中日’84.7.18朝;読売99;日本漫画家協会HP,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:17）
13106,酒井サユリ,越智さゆり,漫画家;イラストレーター,日本,3月1日,石川県,,,,,http://mashmash.ojaru.jp/,http://twitter.com/otisayuri,,,,,まーすけ（2015-11-30 14:05:20）,daisuke（2021-03-01 09:56:26）
4108,酒井さゆり,越智さゆり,漫画家;イラストレーター,日本,3月1日,石川県,,,,,http://mashmash.ojaru.jp/,http://twitter.com/otisayuri,,,,公式サイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-03-01 10:05:04）
3913,酒井七馬,,漫画家,,1905年4月26日,大阪府,,,,,,,,,,ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,ごんぱしん（2015-12-10 22:06:04）
23357,堺しょうきち,,漫画家,,,,,,,,,http://twitter.com/oshony,,,,,伏見庵（2021-07-08 21:18:28）,百雲母（2023-01-13 01:08:16）
6967,坂井せいごう,坂井正剛,漫画家,,1929年10月30日 (94歳),,,"日本漫画家協会賞 (第25回, 優秀賞)〔1996年〕 （坂井正剛として）, モントリオール国際漫画サロン(2位)〔1985年〕, オランダ国際漫画祭(特別賞)〔1987年〕",日本漫画家協会;FECOヨーロッパ漫画家連盟,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-10-30 14:23:34）
6110,坂井正剛,坂井せいごう,漫画家,,1929年10月30日 (94歳),,,"日本漫画家協会賞 (第25回, 優秀賞)〔1996年〕, モントリオール国際漫画サロン(2位)〔1985年〕, オランダ国際漫画祭(特別賞)〔1987年〕",日本漫画家協会;FECOヨーロッパ漫画家連盟,,,,,,,人情’84;漫画;日本漫画家協会HP,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-13 11:24:34）
6111,酒井大安,,漫画家,,1917年,福島県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:25）
23693,酒井大輔,,漫画家,,,,,,,,https://note.com/dsakai/,http://twitter.com/sakai0129,,,,,ゲスト（2021-11-08 01:34:24）,ゲスト（2021-11-08 01:34:24）
4121,坂井孝行,,漫画家,日本,1964年,福岡県,,"藤子不二雄賞 (第10回, 佳作)〔1985年〕, スピリッツ賞 (第1回, 準スピリッツ賞)〔1989年〕",,,,http://twitter.com/takayuk,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-20 23:46:12）
22788,逆井卓馬,,ライトノベル作家,日本,,,,"電撃小説大賞(第26回,金賞)〔2019年〕",,,,http://twitter.com/HMRG0,,,,,daisuke（2021-03-02 14:05:30）,daisuke（2021-03-02 14:05:30）
20237,酒井だんご,酒井だんごむし,漫画家,,,,,,,,,http://twitter.com/sa_dango,,http://ameblo.jp/sakaidangomusi/,,,もりざる（2019-05-11 22:46:47）,もりざる（2019-05-11 22:46:47）
16516,酒井だんごむし,酒井だんご,漫画家,,,,,,,,,http://twitter.com/sa_dango,,http://ameblo.jp/sakaidangomusi/,,,ゲスト（2016-12-22 16:41:12）,ゲスト（2016-12-22 16:41:12）
19991,酒井義,,漫画原作者;モデル;劇作家,日本,,,,,,,,http://twitter.com/tsutsutsu2310,,,,,もりざる（2019-01-28 19:23:18）,daisuke（2021-01-10 19:24:14）
23714,坂井なゆ太,高野いつき,漫画家,,,,,,,,https://yukihotaru3791.jimdofree.com/,http://twitter.com/taka_itu,,,,,百雲母（2021-11-28 11:24:09）,百雲母（2021-11-28 11:24:09）
748,堺はまち,,漫画家,,10月31日,大阪府堺市,,,,,http://kohakutei.jp/,http://twitter.com/sakai_hamachi,,http://kohakutei.blog4.fc2.com/,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-10-26 10:00:18）
11073,酒井伴四郎,,,,,,,,,,,,,,,,もりざる（2015-07-29 22:10:37）,もりざる（2015-07-29 22:10:37）
22054,酒井ヒロヤス,,漫画家;イラストレーター,,,,,,,,,,,,,,伏見庵（2020-12-14 22:03:01）,伏見庵（2020-12-14 22:03:01）
24443,境政雄,,漫画家,,6月17日,,,,,,,http://twitter.com/Yozakura_mainB,,,,,百雲母（2022-10-13 11:13:15）,百雲母（2024-01-27 17:12:58）
7500,酒井まゆ,,漫画家,,1982年1月7日 (42歳),東京都福生市,2000年「プライマル・オレンジ」,"りぼんNEW漫画スクール (第371回, 佳作), S・B賞 (第76回)",,MD編集,,http://twitter.com/mayupon107,,http://ameblo.jp/nurumayu-pon/,,りぼん漫画家情報,まんがseek編集部（2004-06-04 21:43:11）,ゲスト（2016-01-07 11:59:05）
6909,酒井美詠子,,漫画家,,3月18日,長野県,1993年,,,,,,,,,ぱふ’97.2,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:28）
23676,さかい道夫,増田政二,漫画家,日本,1951年2月10日 (73歳),,1969年,,,,,http://twitter.com/Ipodsuki,,https://ameblo.jp/mukasi1951/,,,daisuke（2021-11-03 14:20:55）,daisuke（2021-11-03 14:20:55）
749,酒井美羽,,漫画家,,1956年2月23日 (68歳),神奈川県,1978年,"アテナ大賞 (第2回, 第2席)〔1977年〕, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 春色梅児誉美」",,,,,,http://miwasakai.exblog.jp/,,漫画;漫画家名鑑500,まんがseek編集部（2003-05-20 21:51:03）,もりざる（2015-12-08 22:04:58）
21930,さかいゆうすけ,,漫画家,日本,,,,,,,,,,,,,daisuke（2020-11-23 12:03:02）,daisuke（2020-11-23 12:03:02）
28089,酒井ゆかり,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-26 20:30:50）,もりざる（2024-02-26 20:30:50）
6113,酒井ゆきお,,漫画家,,1956年2月16日 (68歳),,1977年,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-03-17 21:58:37）
20736,酒井ようへい,,漫画家,日本,,,,,,,,,,,,,もりざる（2020-01-01 15:43:52）,daisuke（2020-12-04 17:00:45）
7355,坂井三郎,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:26）
22800,坂石遊作,,ライトノベル作家,日本,,,,,,,,http://twitter.com/o00oxo00o,,,,,daisuke（2021-03-04 13:47:36）,daisuke（2021-03-04 13:47:36）
6114,境田昭造,,漫画家,,1927年4月6日,,,,日本漫画家協会,,,,,,,"""人情’83;漫画;読売91;文芸91;平人(さかいた・しょうぞう,昭3.3.26生);週刊新潮’92.12.12""",まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-09-07 16:39:34）
5407,坂井貴之,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:06）
8155,酒井直行,,,,,,,,,,,,,,,,まんがseek編集部（2003-04-16 13:28:56）,こうの（2015-07-20 10:26:37）
5349,坂井ユウキ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:04）
11542,さかえはじめ,斉藤栄一,漫画家,日本,1957年10月21日 (66歳),秋田県能代市二ツ井町,1975年「ワイルドくん」,"藤子不二雄賞 (第3回, 佳作)〔1982年〕 「パンパカパールド」 （斉藤栄一として）",,ファミコン;プラモづくり,https://nanasikikoubou.com/,http://twitter.com/nanashikikoboh,,https://nanasiki-koubou.at.webry.info/,,,ゲスト（2015-08-15 16:33:29）,まーすけ（2015-09-01 12:18:31）
